,profile_curvature
52573,8.099917e-05
52574,8.480263e-05
52575,5.4240732e-05
52576,2.385274e-05
52577,1.63112e-05
52578,3.1828095e-05
52579,4.573168e-05
52580,2.4543264e-05
52581,8.6768605e-06
52582,3.115134e-06
52583,7.8691255e-07
52584,3.3289602e-06
52585,6.526246e-07
52586,-4.192677e-06
52587,-1.200594e-05
52588,-2.488525e-05
52589,-3.5829966e-05
52590,-4.2764314e-05
52591,-8.1711165e-05
52592,-0.00016373194
52593,-0.0002670405
52594,-0.00021500437
52595,-0.00015237721
52596,-0.00047042902
52597,-0.0014274466
52598,-0.004137278
52599,-0.0051569366
52600,-0.005919355
52601,-0.0009260038
52602,0.00018730697
52603,-0.0006847705
52604,-0.0009450955
52605,-0.0006306057
52606,0.0005713566
52607,0.0011127043
52608,0.001225393
52609,0.00070538075
52610,0.00035190565
52611,0.00010551309
52612,-7.0449685e-05
52613,-0.000335249
52614,-0.0009774636
52615,-0.0057471497
52616,-0.022327214
52617,0.0033589446
52618,0.0045253527
52619,0.0009235288
52620,0.00011758987
52621,-0.00014617547
52622,-0.00019005631
52623,-0.00019830519
52624,-0.00019034607
52625,-0.0001417201
52626,-9.508215e-05
52627,-7.4576994e-05
52628,-9.074031e-05
52629,-0.00010922508
52630,-0.00014033912
52631,-0.00020667812
52632,-0.00028791217
52633,-0.00041746363
52634,-0.00059612433
52635,-0.0006929021
52636,-0.00067066686
52637,-0.00026556343
52638,-0.00010327075
52639,-0.00047607967
52640,-0.00051391596
52641,-0.00056196254
52642,-0.001127809
52643,-0.0024805136
52644,-0.018631648
52645,-0.044104896
52646,-0.03563614
52647,-0.006486239
52648,0.0035869032
52649,0.013403905
52650,0.13482638
52651,0.91952777
52652,0.0053529274
52653,-0.018419687
52654,-0.015372843
52655,-0.0019663519
52656,-0.00065652997
52657,-0.00019334532
52658,0.000102936494
52659,0.00032778364
52660,0.001076819
52661,0.009425993
52662,0.0112791695
52663,0.0047648097
52664,0.00093428016
52665,8.46762e-05
52666,0.00019424259
52667,0.00053382566
52668,0.00090662186
52669,0.0009092872
52670,0.00062481593
52671,0.0003523594
52672,0.00021033976
52673,0.00016025727
52674,0.00015083129
52675,0.00016428174
52676,0.00018957412
52677,0.00020175372
52678,0.0003779399
52679,0.0011038671
52680,0.0052170553
52681,0.0009930168
52682,0.004965023
52683,0.0011945579
52684,-7.800944e-05
52685,0.0003559023
52686,0.0011306151
52687,0.0017969573
52688,0.0013206613
52689,0.0006304195
52690,0.00033075275
52691,0.0001437086
52692,5.8182195e-05
52693,-0.00012073377
52694,-0.0004832097
52695,-0.0012655314
52696,-0.004863535
52697,-0.041033417
52698,-2.6886852
52699,-0.016357526
52700,0.0017751228
52701,0.009201883
52702,0.01678888
52703,0.021137841
52704,0.036810026
52705,0.04656257
52706,0.032699674
52707,0.015128796
52708,-0.006246942
52709,0.01223475
52710,0.1982359
52711,0.17953771
52712,0.20935492
52713,0.09968002
52714,0.036502067
52715,4.6412706
52716,-97.3006
52717,0.17615326
52718,-0.32640368
52719,-0.17344269
52720,-0.027094528
52721,-0.010891471
52722,0.010170488
52723,0.047662318
52724,-0.0044285106
52725,-0.0012251216
52726,-0.0009529519
52727,0.0018805331
52728,0.00089233805
52729,0.00082567474
52730,0.0015897665
52731,0.0009415018
52732,-0.00025182296
52733,-0.0002725955
52734,-0.00027195414
52735,-0.00094928074
52736,-0.0026081344
52737,0.015522591
52738,-0.02229894
52739,-0.025059791
52740,-0.0059243036
52741,0.035597663
52742,0.2577715
52743,0.04410186
52744,0.0072639566
52745,0.004899004
52746,-0.007716627
52747,-0.0018489192
52748,-0.00049914385
52749,-0.00014376122
52750,-5.1031835e-05
52751,-2.7549233e-05
52752,-1.6092532e-05
52753,-1.995284e-05
52754,-1.4710827e-05
52755,-1.5993734e-05
52756,-1.1440692e-05
52757,-2.0888407e-07
52758,1.1480458e-06
52759,-5.0727876e-06
52760,-8.487882e-06
52761,-1.1899553e-05
52762,-6.312914e-06
52763,-5.5498826e-06
52764,-8.029695e-06
52765,-5.5576265e-06
52766,-7.0960973e-06
52767,-7.119352e-06
52768,-3.8396483e-06
52769,2.787158e-06
52770,-2.6625087e-06
52771,-4.94883e-06
52772,-5.790431e-06
52773,-1.2225158e-05
52774,-1.0005878e-05
52775,-1.3046675e-05
52776,-1.0900497e-05
52777,1.0420051e-06
52778,9.709303e-07
52779,6.015958e-06
52780,3.0172538e-05
52781,2.7996604e-05
52782,7.891395e-06
52783,-1.2662628e-06
52784,-2.9054415e-06
52785,-4.650126e-06
52786,-5.997605e-06
52787,-6.8456475e-06
52788,-1.1088889e-05
52789,-1.3811302e-05
52790,-1.3014338e-05
52791,-1.4147627e-05
52792,-1.4094261e-05
52793,-8.358805e-06
52794,-3.4099387e-06
52795,1.176824e-06
52796,7.2180105e-06
52797,1.8567194e-05
52798,4.048352e-05
52799,5.200895e-05
52800,-2.315246e-06
52801,-1.8365525e-05
52802,-4.041345e-05
52803,-0.00012518113
52804,-0.00023645992
52805,-0.00057010906
52806,-0.0007429668
52807,-0.0002483788
52808,-6.856569e-05
52809,-9.404667e-06
52810,1.686531e-05
52811,7.873976e-05
52812,0.0001745047
52813,-1.9099402e-06
52814,-2.6016682e-05
52815,-1.129215e-05
52816,9.554388e-08
52817,2.4501156e-05
52818,-3.8650185e-07
52819,-5.2046926e-06
52820,4.4941407e-06
52821,-2.0315895e-06
52822,-4.851485e-06
52823,-7.6195547e-06
52824,-1.4723683e-05
52825,-5.7789e-05
52826,-0.00014963282
52827,-6.0753708e-05
52828,-3.6881374e-05
52829,-3.0910924e-05
52830,-4.4523826e-05
52831,-3.742041e-05
52832,-3.990675e-05
52833,-1.6130562e-05
52834,2.851516e-05
52835,3.286403e-05
52836,5.026612e-05
52837,4.4923163e-05
52838,1.9401608e-05
52839,5.1247466e-06
52840,5.6446625e-06
52841,4.3567565e-05
52842,6.391989e-05
52843,5.095398e-05
52844,2.850904e-05
52845,8.317775e-06
52846,8.365388e-06
52847,2.6514304e-05
52848,2.2066331e-05
52849,-5.4841274e-07
52850,1.5048765e-06
52851,6.3903354e-07
52852,-5.390752e-07
52853,-2.7113694e-07
52854,-2.7478434e-06
52855,-6.9337207e-06
52856,-1.2261291e-05
52857,-2.2466855e-05
52858,-3.75389e-05
52859,-6.1361316e-05
52860,-7.776761e-05
52861,-0.00011798091
52862,-0.00018142001
52863,-0.0002102864
52864,-0.00021845059
52865,-0.00033576088
52866,-0.0006179654
52867,-0.0013915985
52868,-0.0034853225
52869,-0.00015882288
52870,-0.00080654165
52871,-0.00069902505
52872,-0.0003060558
52873,-3.5349552e-05
52874,0.00021832816
52875,0.0006251842
52876,0.00069384807
52877,0.0006068689
52878,0.00033914496
52879,0.00018858565
52880,4.295988e-05
52881,-0.00010924609
52882,-0.00042134855
52883,-0.001330547
52884,-0.007897192
52885,-0.012920979
52886,-0.005369254
52887,-0.0020333263
52888,-0.0007402801
52889,-0.00034236672
52890,-0.00022610671
52891,-0.00017108618
52892,-0.00015157499
52893,-0.00014423675
52894,-0.00012522524
52895,-9.580002e-05
52896,-7.3422096e-05
52897,-7.608936e-05
52898,-8.787129e-05
52899,-0.000106641
52900,-0.00014724657
52901,-0.00019987009
52902,-0.00028744625
52903,-0.00041741808
52904,-0.00054536806
52905,-0.00071809324
52906,-0.00050035253
52907,-2.6165395e-05
52908,-1.647706e-05
52909,0.00017748147
52910,0.00010925145
52911,-0.00021216105
52912,-0.00095464604
52913,-0.005454379
52914,-0.010135498
52915,-0.007742486
52916,-0.0022398517
52917,0.0009488687
52918,0.004550731
52919,0.009739626
52920,-0.016323358
52921,0.005894028
52922,-0.0040944684
52923,-0.12997916
52924,-0.0056196125
52925,-0.0012542198
52926,-0.00037400462
52927,4.2091637e-05
52928,0.0002235441
52929,0.0005970882
52930,0.0025202427
52931,0.025243653
52932,0.07222087
52933,0.008820914
52934,0.0005668957
52935,-8.2682694e-05
52936,0.00011681271
52937,0.00051996694
52938,0.0007057274
52939,0.00061888876
52940,0.0004407334
52941,0.000307157
52942,0.00028983186
52943,0.00031314118
52944,0.00040914287
52945,0.00055740547
52946,0.00069216435
52947,0.0008689055
52948,0.0016791909
52949,0.0050909426
52950,0.0031805097
52951,0.00196059
52952,0.00091337063
52953,2.705573e-05
52954,0.0003899305
52955,0.0007987251
52956,0.0016534828
52957,0.001886795
52958,0.00097628694
52959,0.0005031479
52960,0.00025328426
52961,0.00013679972
52962,-6.651771e-06
52963,-0.00027700386
52964,-0.0007250199
52965,-0.0024682404
52966,-0.010834139
52967,-0.332834
52968,-0.016570818
52969,-0.0017598971
52970,0.0045518647
52971,0.007764015
52972,0.009381346
52973,0.013846881
52974,0.018207645
52975,0.014827708
52976,0.020647584
52977,0.04339118
52978,0.04963886
52979,0.07112104
52980,0.056303315
52981,0.061479814
52982,0.10374078
52983,0.31705686
52984,4.837076
52985,3.560634
52986,0.41283184
52987,-0.6143118
52988,-2.4107337
52989,-0.2329681
52990,-0.012933375
52991,0.026238197
52992,0.077030614
52993,-0.025613375
52994,0.005236201
52995,0.0005610348
52996,0.0014707403
52997,0.0014033191
52998,0.0009758202
52999,0.000864102
53000,0.0006160921
53001,0.00037694452
53002,0.00012535977
53003,1.7858956e-05
53004,-0.00039366874
53005,0.00075779116
53006,0.003483553
53007,0.0019581877
53008,-0.006064582
53009,-0.0027776074
53010,0.0141155515
53011,0.027036432
53012,0.008677286
53013,0.0025884423
53014,-0.000101843165
53015,-0.0017367516
53016,-0.0034589896
53017,-0.0010917113
53018,-0.00031377398
53019,-0.00010145151
53020,-5.544264e-05
53021,-3.533699e-05
53022,-2.5749046e-05
53023,-9.792378e-06
53024,-6.9772864e-06
53025,-8.0376085e-06
53026,-3.7230068e-06
53027,-6.617465e-06
53028,-8.3606765e-06
53029,-9.4742345e-06
53030,-1.2642728e-05
53031,-4.2885367e-06
53032,-4.642557e-07
53033,-4.6760756e-06
53034,-2.5503257e-06
53035,-5.7846905e-06
53036,-5.1545308e-06
53037,1.908902e-07
53038,1.3397176e-05
53039,1.0138292e-05
53040,4.907111e-06
53041,1.4153227e-06
53042,7.5743446e-07
53043,3.5937785e-06
53044,-7.971606e-06
53045,-9.733514e-06
53046,4.6299687e-07
53047,-8.013916e-06
53048,-4.2338766e-06
53049,5.6468384e-06
53050,6.7283218e-06
53051,-1.724084e-06
53052,-1.0866032e-05
53053,-2.3715418e-05
53054,-3.113597e-05
53055,-4.4752367e-05
53056,-4.517069e-05
53057,-3.842727e-05
53058,-3.9837625e-05
53059,-3.9528473e-05
53060,-5.908168e-05
53061,-6.631129e-05
53062,-2.7797721e-05
53063,-1.3006429e-05
53064,-4.4757935e-06
53065,2.7210588e-06
53066,9.724744e-06
53067,2.7536842e-05
53068,4.605032e-05
53069,-3.511772e-05
53070,-6.9974536e-05
53071,-0.00016672704
53072,-0.0006695757
53073,-0.006616096
53074,-0.15518627
53075,-0.26285708
53076,-0.023610393
53077,-0.0018012587
53078,-0.00022144732
53079,-8.675702e-05
53080,-4.561004e-05
53081,1.8211995e-05
53082,-4.1507506e-06
53083,4.6060477e-06
53084,5.9085374e-05
53085,8.011084e-05
53086,0.00018724788
53087,0.00020962622
53088,5.987142e-05
53089,3.0719366e-05
53090,6.0657744e-06
53091,1.8662963e-06
53092,-1.0956002e-06
53093,-6.0274892e-06
53094,-1.8490367e-05
53095,-2.9754934e-05
53096,-1.9392239e-05
53097,-1.7587998e-05
53098,-2.1246351e-05
53099,-2.1322221e-05
53100,-2.9487167e-06
53101,-5.111866e-06
53102,3.5576255e-07
53103,2.1805417e-05
53104,4.1045045e-05
53105,4.4926503e-05
53106,3.78003e-05
53107,2.3918186e-05
53108,2.2894433e-06
53109,-1.0157637e-05
53110,-1.1903256e-05
53111,-4.7295016e-05
53112,-1.059083e-05
53113,2.5842708e-06
53114,2.5484476e-06
53115,7.739448e-06
53116,-1.7078862e-06
53117,-3.9923812e-05
53118,-3.3683806e-05
53119,-1.3658673e-05
53120,-7.280712e-06
53121,-6.053054e-06
53122,-5.423519e-06
53123,-8.094155e-06
53124,-1.1620073e-05
53125,-1.7831171e-05
53126,-2.6340425e-05
53127,-4.175212e-05
53128,-5.2303574e-05
53129,-5.1387444e-05
53130,-6.116411e-05
53131,-9.439651e-05
53132,-0.00011695763
53133,-0.00012823724
53134,-0.00016171877
53135,-0.00023393186
53136,-0.00038172642
53137,-0.00077105785
53138,-0.0013937616
53139,-0.0005918792
53140,0.0005460317
53141,-0.0016970154
53142,-0.0010975702
53143,-0.0005260059
53144,-0.00018282
53145,-0.000666781
53146,0.0007542247
53147,0.0007369295
53148,0.0003605054
53149,0.000101541285
53150,3.3608863e-05
53151,-0.0001490009
53152,-0.00043251537
53153,-0.00069463736
53154,-5.461926e-05
53155,0.0009426288
53156,0.00024442497
53157,4.118048e-05
53158,5.062426e-05
53159,3.4900757e-05
53160,-1.4586185e-05
53161,-5.5726126e-05
53162,-7.442604e-05
53163,-7.248276e-05
53164,-5.7505713e-05
53165,-3.7669273e-05
53166,-2.7403004e-05
53167,-3.5581656e-05
53168,-5.4921587e-05
53169,-8.541893e-05
53170,-0.00012934944
53171,-0.00020048952
53172,-0.00028817117
53173,-0.00043374277
53174,-0.00066343317
53175,-0.0004859647
53176,2.6887448e-05
53177,0.0003001026
53178,0.00026578802
53179,0.00020738575
53180,4.5448603e-05
53181,-0.00039274286
53182,-0.002251519
53183,-0.004932021
53184,-0.0049438113
53185,-0.002498155
53186,-0.0013814318
53187,-0.0015625193
53188,-0.017607804
53189,-0.037881706
53190,0.0012825262
53191,-0.00055098906
53192,-0.12214446
53193,-0.058957037
53194,-0.004558607
53195,-0.001014966
53196,-0.0001781008
53197,9.176863e-05
53198,0.0003219494
53199,0.0010252972
53200,0.009924451
53201,-0.06686618
53202,-0.0039779167
53203,-0.0016531798
53204,-0.0015786991
53205,-0.0017722686
53206,-0.0011438098
53207,-0.00030510325
53208,0.00025156417
53209,0.0004290409
53210,0.00036408278
53211,0.00031032582
53212,0.00033810627
53213,0.00060024334
53214,0.0009907518
53215,0.0016097854
53216,0.0021542131
53217,0.003255365
53218,0.007253234
53219,0.0052248854
53220,0.0030887658
53221,-4.464078e-05
53222,0.00028835045
53223,0.00050323753
53224,0.00036697523
53225,-0.0017879228
53226,0.0035275253
53227,0.002169532
53228,0.00091901975
53229,0.0004201011
53230,0.00022393644
53231,6.909637e-05
53232,-0.00013607902
53233,-0.00039590732
53234,-0.0013107143
53235,-0.004564645
53236,-0.08057148
53237,-0.02062712
53238,-0.0043960903
53239,0.0001465855
53240,0.002302802
53241,0.002519377
53242,0.0025000102
53243,0.004582348
53244,0.004519629
53245,0.0049281837
53246,0.0066381637
53247,0.010227768
53248,0.011743918
53249,0.010817929
53250,0.021086505
53251,0.059120838
53252,0.16390656
53253,1.6591394
53254,3.299398
53255,0.12816142
53256,-0.13239619
53257,-408.59314
53258,-0.39153415
53259,-0.01721728
53260,0.026297301
53261,0.15529782
53262,0.14491919
53263,0.0038922275
53264,-8.4009574e-05
53265,0.00015147091
53266,0.0008491041
53267,0.0010879694
53268,0.00072662794
53269,0.00055606687
53270,0.0008709686
53271,0.0010584337
53272,0.00054593704
53273,0.00044354584
53274,0.0016932659
53275,0.000898824
53276,0.0008350667
53277,0.0024740598
53278,0.0025118547
53279,0.0034298853
53280,0.003971061
53281,6.7066045e-05
53282,-7.06713e-05
53283,-0.0005974802
53284,0.0010525812
53285,-0.0022229967
53286,-0.0019112077
53287,-0.0007097875
53288,-0.0002416809
53289,-0.00011131217
53290,-6.379288e-05
53291,-3.4653578e-05
53292,-1.0697872e-05
53293,-4.6154523e-06
53294,-2.788424e-06
53295,-2.252339e-06
53296,-1.08982895e-05
53297,-9.683308e-06
53298,-1.026198e-05
53299,-1.3207585e-05
53300,-4.680621e-06
53301,-6.2851797e-07
53302,4.328487e-08
53303,1.008409e-06
53304,-3.2207283e-06
53305,-1.1424714e-06
53306,2.9775263e-06
53307,1.3781259e-05
53308,1.9295045e-05
53309,1.486814e-05
53310,1.8098637e-05
53311,2.9366209e-05
53312,2.1323262e-05
53313,3.7443629e-06
53314,-4.028404e-06
53315,6.885759e-06
53316,6.863506e-06
53317,9.325962e-06
53318,1.4041738e-05
53319,1.1331794e-05
53320,4.072502e-06
53321,-1.4367292e-06
53322,-1.3886831e-05
53323,-3.154265e-05
53324,-0.00011606157
53325,-0.00024361009
53326,-0.00015930831
53327,-8.278815e-05
53328,-5.1200383e-05
53329,-0.00016382104
53330,-0.00062689057
53331,-0.00012121194
53332,-3.7017217e-05
53333,-1.3275529e-05
53334,-2.0513676e-06
53335,2.705526e-06
53336,1.1178013e-05
53337,1.9925912e-05
53338,-4.753363e-05
53339,-0.00016832864
53340,-0.0006810369
53341,-0.0025019834
53342,-0.0020312748
53343,-0.0009998821
53344,-0.000826285
53345,-0.0024451492
53346,-0.01324423
53347,-0.0028331438
53348,-0.0006975812
53349,-0.00034775873
53350,-0.000112445894
53351,-3.13191e-05
53352,-2.089048e-06
53353,4.0600167e-05
53354,8.087796e-05
53355,0.000299722
53356,0.0066343187
53357,0.0010042865
53358,0.00016848343
53359,3.2310552e-05
53360,1.8141225e-05
53361,8.472546e-06
53362,2.4690164e-07
53363,-7.476832e-06
53364,-1.13505175e-05
53365,-7.952888e-06
53366,-8.140939e-06
53367,-9.154819e-06
53368,-2.5580582e-06
53369,3.0825977e-05
53370,1.7990104e-05
53371,1.0843337e-05
53372,3.9615257e-05
53373,7.301909e-05
53374,7.113997e-05
53375,0.00010339252
53376,5.9644753e-05
53377,-7.851744e-07
53378,-4.0657047e-05
53379,-0.000110250694
53380,-8.103062e-05
53381,0.00013289534
53382,0.00020944986
53383,0.00016314475
53384,0.00016817427
53385,-0.000120725046
53386,-0.00011605011
53387,-3.9162755e-05
53388,-1.1935273e-05
53389,-7.635126e-06
53390,-2.3030927e-06
53391,-3.473529e-06
53392,-8.648673e-06
53393,-1.4081563e-05
53394,-2.0541158e-05
53395,-2.7368182e-05
53396,-3.9565966e-05
53397,-4.213775e-05
53398,-3.1372634e-05
53399,-2.1528696e-05
53400,-3.4950233e-05
53401,-4.310365e-05
53402,-4.0072242e-05
53403,-4.5372977e-05
53404,-6.863948e-05
53405,-0.000120819765
53406,-0.00021414991
53407,-0.00039282363
53408,-0.0007032488
53409,-0.00059703283
53410,-0.004005233
53411,-0.005691377
53412,-0.017350147
53413,-0.06495457
53414,6.0799236
53415,0.0025302041
53416,0.00038316616
53417,0.00016046577
53418,1.4235929e-05
53419,-2.6269921e-05
53420,-0.0001199484
53421,-0.00023211962
53422,-0.00038883815
53423,-0.0005006562
53424,0.0005768537
53425,0.0025820879
53426,0.0012583664
53427,0.0009823778
53428,0.00064008316
53429,0.00034213124
53430,0.00015304681
53431,5.2152165e-05
53432,1.9528707e-05
53433,1.3284248e-05
53434,1.0650914e-05
53435,1.985867e-05
53436,2.520769e-06
53437,-1.835031e-05
53438,-4.753466e-05
53439,-8.4761385e-05
53440,-0.00011540214
53441,-0.00010598369
53442,-0.00020249578
53443,-0.00044145863
53444,-0.00048618863
53445,8.0753025e-06
53446,0.0002942986
53447,0.00027524563
53448,0.00040747251
53449,0.0003245817
53450,-1.4074288e-05
53451,-0.0005289939
53452,-0.00092133635
53453,-0.0012582543
53454,-0.0013041701
53455,-0.0011010411
53456,-0.00093744154
53457,-0.0014035169
53458,-0.0022587131
53459,-0.0020896643
53460,-0.0015631955
53461,-0.005675568
53462,-0.017730577
53463,-0.007995144
53464,-0.0019604794
53465,-0.00045473836
53466,-3.176539e-05
53467,0.00018660453
53468,0.00062072027
53469,0.0028583773
53470,-0.010924334
53471,-0.0054087033
53472,-0.0020074605
53473,-0.0019197321
53474,-0.0026686043
53475,-0.003355099
53476,-0.00326626
53477,-0.0016350397
53478,0.00023843226
53479,0.00052012055
53480,0.00044428924
53481,0.00021257144
53482,0.0008850035
53483,0.0024074232
53484,0.005923199
53485,0.006611436
53486,0.006131644
53487,0.005216074
53488,0.010123735
53489,0.002970863
53490,-0.00059957756
53491,0.00083200575
53492,0.0001883878
53493,0.0003096361
53494,-0.0057893926
53495,0.003176269
53496,0.0055725495
53497,0.0035449567
53498,0.0010367882
53499,0.0004887768
53500,0.00017588356
53501,-5.647317e-05
53502,-0.00024964617
53503,-0.0007904834
53504,-0.002672907
53505,-0.03745804
53506,-0.005685874
53507,-0.012200026
53508,-0.0034247034
53509,-0.0004392567
53510,0.000732724
53511,0.00064997846
53512,0.0018473726
53513,0.0036735344
53514,0.0075537944
53515,0.011318505
53516,0.0051724855
53517,0.0016541127
53518,0.0030047267
53519,0.008724355
53520,0.014926181
53521,0.030277295
53522,0.03415753
53523,0.043028243
53524,-0.02401035
53525,0.06484799
53526,0.8324518
53527,-0.0407576
53528,-0.010192888
53529,0.014094839
53530,0.0347906
53531,0.014244021
53532,0.0010794145
53533,-0.00012682193
53534,-3.6604197e-05
53535,0.0005661538
53536,0.00076808454
53537,0.00055586913
53538,0.0006398566
53539,0.00093063095
53540,0.0009300213
53541,0.00058267225
53542,0.00029335736
53543,0.0005668682
53544,0.000120556964
53545,0.00022817397
53546,0.0010882317
53547,0.0015680544
53548,0.0024819144
53549,0.004221272
53550,0.0006554216
53551,9.961013e-05
53552,0.00020325686
53553,0.0020394134
53554,-0.0010218854
53555,-0.0026215452
53556,-0.0012147897
53557,-0.00045183115
53558,-0.00016392257
53559,-0.00010624756
53560,-6.430873e-05
53561,-3.1273215e-05
53562,-1.6403781e-05
53563,-1.27031235e-05
53564,-1.1190764e-05
53565,-1.48417175e-05
53566,-8.286416e-06
53567,-5.576294e-06
53568,-6.3060234e-06
53569,4.7090398e-07
53570,5.523506e-06
53571,8.247506e-06
53572,6.883325e-06
53573,5.7051902e-06
53574,5.655174e-06
53575,5.1676084e-06
53576,1.0003169e-05
53577,1.3504918e-05
53578,1.3338645e-05
53579,1.7283091e-05
53580,2.6383668e-05
53581,1.8745102e-05
53582,5.652301e-06
