,vector_ruggedness_measure
26860,1.1693703e-05
26861,5.4727234e-06
26862,9.711023e-06
26863,9.393901e-06
26864,1.2965968e-05
26865,1.7565675e-05
26866,1.674021e-05
26867,2.0256763e-05
26868,4.1016756e-06
26869,4.7851195e-06
26870,7.13576e-06
26871,9.821862e-06
26872,1.1130502e-05
26873,7.721779e-06
26874,9.530746e-06
26875,2.1006406e-05
26876,2.021827e-05
26877,1.8640047e-05
26878,1.0315406e-05
26879,2.587461e-05
26880,1.7985847e-05
26881,2.1886204e-05
26882,2.1256024e-05
26883,8.463865e-06
26884,8.61393e-06
26885,1.2429626e-05
26886,1.7080145e-05
26887,3.7691578e-05
26888,4.1370407e-05
26889,3.0415564e-05
26890,2.7018687e-05
26891,1.9622004e-05
26892,1.5415259e-05
26893,3.064344e-05
26894,3.823612e-05
26895,4.8277485e-05
26896,4.0744162e-05
26897,2.6009697e-05
26898,2.9939602e-05
26899,3.5897243e-05
26900,3.7850114e-05
26901,4.1259835e-05
26902,3.4900313e-05
26903,2.2952594e-05
26904,1.0519948e-05
26905,8.168278e-06
26906,8.635508e-06
26907,8.177748e-06
26908,1.3947284e-05
26909,9.830376e-06
26910,3.4573068e-06
26911,3.4690213e-06
26912,5.554544e-06
26913,3.521413e-06
26914,4.4822555e-06
26915,6.9001276e-06
26916,6.294978e-06
26917,5.940009e-06
26918,5.1551483e-06
26919,5.0314216e-06
26920,3.0831538e-06
26921,6.762068e-06
26922,7.998733e-06
26923,1.4353773e-05
26924,1.1606174e-05
26925,1.8020215e-05
26926,2.2214954e-05
26927,1.7499455e-05
26928,2.0990086e-05
26929,1.04334895e-05
26930,8.539243e-06
26931,9.158246e-06
26932,9.512456e-06
26933,8.51154e-06
26934,3.6888096e-06
26935,7.971878e-06
26936,8.470581e-06
26937,2.4827053e-05
26938,1.5312946e-05
26939,3.228323e-05
26940,3.5286615e-05
26941,2.3977436e-05
26942,2.3468952e-05
26943,9.789976e-06
26944,1.2874266e-05
26945,2.0423064e-05
26946,1.8407476e-05
26947,3.9377795e-05
26948,5.7018897e-05
26949,4.8507238e-05
26950,4.3901935e-05
26951,5.7150675e-05
26952,6.557093e-05
26953,9.480985e-05
26954,8.593799e-05
26955,7.11749e-05
26956,4.0125717e-05
26957,2.990686e-05
26958,9.064311e-06
26959,8.900827e-06
26960,4.4421095e-06
26961,2.161833e-05
26962,2.6300395e-05
26963,3.3911972e-05
26964,3.6432775e-05
26965,2.7040878e-05
26966,3.4196455e-05
26967,2.896654e-05
26968,1.9798195e-05
26969,1.1249846e-05
26970,8.898957e-06
26971,4.4313974e-06
26972,4.9149744e-06
26973,6.7818833e-06
26974,9.786424e-06
26975,1.2818355e-05
26976,1.4695393e-05
26977,1.684854e-05
26978,1.7667295e-05
26979,1.1532392e-05
26980,1.025195e-05
26981,7.8148705e-06
26982,7.139997e-06
26983,7.543858e-06
26984,1.0918559e-05
26985,3.1151976e-05
26986,6.744743e-05
26987,8.4978106e-05
26988,7.775017e-05
26989,9.5385e-05
26990,0.00011376256
26991,8.6399894e-05
26992,5.1068175e-05
26993,3.2558382e-05
26994,2.5764077e-05
26995,2.4761155e-05
26996,1.8541812e-05
26997,1.5467396e-05
26998,1.0908363e-05
26999,5.4949373e-06
27000,1.2488945e-05
27001,2.799189e-05
27002,2.9434063e-05
27003,6.0809307e-05
27004,4.1035084e-05
27005,3.9731684e-05
27006,6.904914e-05
27007,7.220384e-05
27008,4.177584e-05
27009,1.8678105e-05
27010,1.8197252e-05
27011,4.0588413e-05
27012,7.214563e-05
27013,0.00014068215
27014,0.00011826419
27015,8.584809e-05
27016,2.3187557e-05
27017,2.1488739e-05
27018,2.5326084e-05
27019,2.3723478e-05
27020,3.116958e-05
27021,2.1983938e-05
27022,1.761465e-05
27023,2.0299356e-05
27024,1.34690135e-05
27025,3.0101643e-05
27026,2.4485733e-05
27027,2.8832892e-05
27028,2.0075002e-05
27029,4.516679e-06
27030,3.5986836e-06
27031,3.3644585e-06
27032,4.561684e-06
27033,5.994681e-06
27034,6.8836584e-06
27035,1.2009833e-05
27036,7.633007e-06
27037,6.0666357e-06
27038,9.846084e-06
27039,1.7394916e-05
27040,1.7065355e-05
27041,6.251399e-06
27042,5.002083e-06
27043,6.5755116e-06
27044,4.681909e-06
27045,8.193454e-06
27046,8.036134e-06
27047,8.286441e-06
27048,1.7161421e-05
27049,1.4311813e-05
27050,1.1284094e-05
27051,6.3500006e-06
27052,1.9158657e-05
27053,2.558968e-05
27054,2.4959732e-05
27055,2.097229e-05
27056,1.1323968e-05
27057,6.5746376e-06
27058,1.405902e-05
27059,2.5561929e-05
27060,3.2639025e-05
27061,1.3928304e-05
27062,1.3455585e-05
27063,2.1610538e-05
27064,1.9644385e-05
27065,1.5771451e-05
27066,2.2780483e-05
27067,2.0542686e-05
27068,1.9050625e-05
27069,1.539019e-05
27070,1.0019363e-05
27071,1.3384811e-05
27072,1.6564893e-05
27073,1.5080429e-05
27074,2.0188194e-05
27075,3.1318126e-05
27076,3.2929183e-05
27077,1.1952604e-05
27078,6.5588492e-06
27079,6.643047e-06
27080,9.947206e-06
27081,1.3124138e-05
27082,1.5070293e-05
27083,5.8252003e-06
27084,3.3713413e-06
27085,4.6175687e-06
27086,6.444954e-06
27087,1.0186221e-05
27088,1.7549024e-05
27089,1.6897056e-05
27090,1.0798754e-05
27091,4.377509e-06
27092,4.076212e-06
27093,4.1887874e-06
27094,1.0406439e-05
27095,7.995144e-06
27096,1.5793927e-05
27097,1.2312244e-05
27098,1.4270094e-05
27099,1.6272541e-05
27100,1.1371523e-05
27101,1.3794627e-05
27102,1.3866184e-05
27103,1.6020782e-05
27104,7.4526943e-06
27105,9.573794e-06
27106,8.923259e-06
27107,6.5228483e-06
27108,8.064586e-06
27109,7.2980097e-06
27110,2.45027e-05
27111,1.4125955e-05
27112,4.5399513e-05
27113,3.8554677e-05
27114,3.2191518e-05
27115,4.2421612e-05
27116,1.0165208e-05
27117,6.2005656e-06
27118,1.2551816e-05
27119,2.3527762e-05
27120,3.004377e-05
27121,3.214132e-05
27122,2.0928053e-05
27123,1.6838332e-05
27124,3.2992775e-05
27125,2.6735821e-05
27126,3.889741e-05
27127,2.4346622e-05
27128,2.989546e-05
27129,2.5800662e-05
27130,2.0622163e-05
27131,1.0443286e-05
27132,7.754434e-06
27133,4.6047935e-06
27134,2.0788824e-05
27135,3.0999894e-05
27136,1.926646e-05
27137,3.0419409e-05
27138,2.5472164e-05
27139,2.9672214e-05
27140,2.903929e-05
27141,2.256131e-05
27142,1.3425274e-05
27143,1.1152378e-05
27144,7.2436164e-06
27145,4.93175e-06
27146,6.3208363e-06
27147,1.564448e-05
27148,2.4611998e-05
27149,2.5811602e-05
27150,1.8283417e-05
27151,1.2815604e-05
27152,7.4444356e-06
27153,8.738809e-06
27154,8.786913e-06
27155,6.24092e-06
27156,6.8681165e-06
27157,1.5082481e-05
27158,3.75738e-05
27159,5.8844416e-05
27160,9.604913e-05
27161,0.00014909984
27162,0.00015494238
27163,9.452033e-05
27164,4.0396957e-05
27165,2.5359943e-05
27166,2.5926003e-05
27167,2.7512697e-05
27168,2.203168e-05
27169,1.4575859e-05
27170,1.4718772e-05
27171,1.068276e-05
27172,7.037934e-06
27173,1.0140399e-05
27174,2.4133858e-05
27175,2.7937116e-05
27176,4.3140248e-05
27177,3.2770608e-05
27178,5.0058912e-05
27179,4.8820064e-05
27180,5.5110082e-05
27181,3.708889e-05
27182,2.6476428e-05
27183,2.0845473e-05
27184,4.2917654e-05
27185,5.873782e-05
27186,8.852669e-05
27187,7.7849436e-05
27188,5.450047e-05
27189,2.141058e-05
27190,2.7549342e-05
27191,5.0947674e-05
27192,6.283586e-05
27193,7.953215e-05
27194,7.35027e-05
27195,2.7848217e-05
27196,2.8468983e-05
27197,1.9445086e-05
27198,2.3992476e-05
27199,1.8510302e-05
27200,2.7602084e-05
27201,2.0436033e-05
27202,8.606221e-06
27203,1.0277683e-05
27204,6.994635e-06
27205,1.0606881e-05
27206,1.2643544e-05
27207,1.3218685e-05
27208,1.0365757e-05
27209,3.3857914e-06
27210,2.3342793e-06
27211,6.8439795e-06
27212,1.3867267e-05
27213,1.0617828e-05
27214,8.229053e-06
27215,7.994206e-06
27216,5.962127e-06
27217,3.1371833e-06
27218,5.167382e-06
27219,5.624907e-06
27220,7.0010096e-06
27221,1.6944374e-05
27222,8.556665e-06
27223,6.994672e-06
27224,5.0717877e-06
27225,1.0455445e-05
27226,2.253876e-05
27227,2.8173128e-05
27228,2.4081644e-05
27229,2.0970936e-05
27230,8.24318e-06
27231,1.1506493e-05
27232,1.5007631e-05
27233,1.4926889e-05
27234,5.2976166e-06
27235,9.560067e-06
27236,6.354623e-06
27237,3.3047463e-06
27238,3.3297633e-06
27239,1.0188176e-05
27240,1.568332e-05
27241,1.8242572e-05
27242,1.5580948e-05
27243,1.108377e-05
27244,8.0177215e-06
27245,1.4122541e-05
27246,2.3914634e-05
27247,1.42370045e-05
27248,1.3180604e-05
27249,2.1050026e-05
27250,8.8350225e-06
27251,7.4689865e-06
27252,7.5445523e-06
27253,1.4450399e-05
27254,1.1693354e-05
27255,1.2227484e-05
27256,5.952423e-06
27257,3.484311e-06
27258,2.0403272e-06
27259,6.773123e-06
27260,1.1841859e-05
27261,1.4560561e-05
27262,1.41066785e-05
27263,9.601739e-06
27264,3.278615e-06
27265,1.6118361e-06
27266,1.5891815e-06
27267,7.914109e-06
27268,8.098494e-06
27269,1.1797894e-05
27270,9.044689e-06
27271,9.02777e-06
27272,1.3991562e-05
27273,1.304325e-05
27274,1.49198595e-05
27275,1.692634e-05
27276,1.819319e-05
27277,6.451737e-06
27278,7.815043e-06
27279,8.441817e-06
27280,6.8703534e-06
27281,7.3089714e-06
27282,8.394395e-06
27283,2.087522e-05
27284,1.7770997e-05
27285,4.706982e-05
27286,2.8878609e-05
27287,2.9912973e-05
27288,4.125416e-05
27289,8.903494e-06
27290,6.033222e-06
27291,3.833949e-06
27292,7.067198e-06
27293,1.8945415e-05
27294,2.1719101e-05
27295,2.1829632e-05
27296,1.5809414e-05
27297,3.0112795e-05
27298,1.8976476e-05
27299,2.883891e-05
27300,2.7330449e-05
27301,2.5513269e-05
27302,1.7291908e-05
27303,1.3491112e-05
27304,8.271263e-06
27305,7.4119566e-06
27306,3.8845797e-06
27307,1.2906887e-05
27308,2.1306972e-05
27309,6.376225e-06
27310,1.4279925e-05
27311,2.9282839e-05
27312,3.115407e-05
27313,2.910813e-05
27314,1.5772881e-05
27315,1.5712605e-05
27316,1.8582892e-05
27317,2.3491466e-05
27318,1.7596343e-05
27319,1.136148e-05
27320,8.079531e-06
27321,6.5118134e-06
27322,1.11571035e-05
27323,1.6539272e-05
27324,2.005151e-05
27325,1.7617405e-05
27326,1.1674516e-05
27327,6.722513e-06
27328,7.310738e-06
27329,3.270541e-05
27330,3.5758218e-05
27331,4.223154e-05
27332,8.057545e-05
27333,0.00013212327
27334,0.00014077431
27335,6.846329e-05
27336,3.5561443e-05
27337,3.233051e-05
27338,1.46188295e-05
27339,7.4782315e-06
27340,8.6568425e-06
27341,6.8504846e-06
27342,1.1780579e-05
27343,1.17278105e-05
27344,5.079786e-06
27345,6.5486615e-06
27346,1.19754195e-05
27347,1.7118029e-05
27348,1.4418113e-05
27349,1.2572248e-05
27350,1.7223858e-05
27351,3.2977918e-05
27352,4.053516e-05
27353,5.2215335e-05
27354,4.616525e-05
27355,2.7415734e-05
27356,2.0850624e-05
27357,2.136291e-05
27358,3.4620927e-05
27359,4.8802925e-05
27360,2.7785356e-05
27361,2.0117071e-05
27362,2.011388e-05
27363,3.361485e-05
27364,6.833406e-05
27365,6.539576e-05
27366,5.2905438e-05
27367,8.025972e-05
27368,4.3572203e-05
27369,4.50649e-05
27370,3.5751716e-05
27371,3.4613706e-05
27372,2.1543727e-05
27373,2.4390194e-05
27374,1.7590253e-05
27375,9.056678e-06
27376,1.3174741e-05
27377,1.3513534e-05
27378,3.4840068e-05
27379,2.0700945e-05
27380,1.7698256e-05
27381,5.0142016e-06
27382,3.3194751e-06
27383,4.396981e-06
27384,7.856099e-06
27385,1.0781818e-05
27386,8.057996e-06
27387,7.2205034e-06
27388,9.391387e-06
27389,4.382215e-06
27390,3.0845238e-06
27391,3.5402345e-06
27392,3.031252e-06
27393,7.1251534e-06
27394,1.5504602e-05
27395,6.0349353e-06
27396,1.0335891e-05
27397,6.237513e-06
27398,2.1683934e-05
27399,4.015216e-05
27400,4.4497498e-05
27401,3.0341133e-05
27402,1.9556766e-05
27403,1.2740383e-05
27404,1.4599272e-05
27405,9.7992815e-06
27406,8.877684e-06
27407,6.8263976e-06
27408,6.012247e-06
27409,4.4062735e-06
27410,3.0821188e-06
27411,3.6957365e-06
27412,3.121615e-06
27413,2.1653934e-06
27414,2.383296e-06
27415,1.9915567e-06
27416,3.8761673e-06
27417,5.5870314e-06
27418,1.28314105e-05
27419,2.4820865e-05
27420,1.6354144e-05
27421,1.3659037e-05
27422,1.1515424e-05
27423,5.594283e-06
27424,7.190456e-06
27425,6.7679484e-06
27426,1.1621174e-05
27427,9.85056e-06
27428,7.538071e-06
27429,5.2052815e-06
27430,4.2399743e-06
27431,1.8916396e-06
27432,5.785405e-06
27433,1.6953494e-05
27434,2.3914652e-05
27435,2.8056837e-05
27436,2.1959268e-05
27437,1.1630583e-05
27438,7.437114e-06
27439,5.1621996e-06
27440,7.0155334e-06
27441,7.550815e-06
27442,8.242793e-06
27443,7.2701187e-06
27444,7.1516397e-06
27445,6.290816e-06
27446,4.7264493e-06
27447,5.7919024e-06
27448,7.0504084e-06
27449,7.899127e-06
27450,4.6661926e-06
27451,1.1396606e-05
27452,1.0469482e-05
27453,3.0249861e-05
27454,2.1078782e-05
27455,2.0218966e-05
27456,2.3788163e-05
27457,8.433742e-06
27458,9.271843e-06
27459,8.338027e-06
27460,1.2124495e-05
27461,1.4471579e-05
27462,1.0140022e-05
27463,1.33668855e-05
27464,1.685426e-05
27465,3.3185897e-05
27466,1.898508e-05
27467,1.0843942e-05
27468,1.6308188e-05
27469,1.7440096e-05
27470,1.8508832e-05
27471,2.4864768e-05
27472,1.1346171e-05
27473,7.652942e-06
27474,2.0052516e-06
27475,1.19544675e-05
27476,1.6110076e-05
27477,7.177121e-06
27478,1.681679e-05
27479,1.5730502e-05
27480,1.2563701e-05
27481,9.659818e-06
27482,7.774847e-06
27483,1.6465781e-05
27484,2.3747507e-05
27485,4.276661e-05
27486,3.0580955e-05
27487,1.4051606e-05
27488,1.7254388e-05
27489,1.3054312e-05
27490,1.2848964e-05
27491,1.3445923e-05
27492,1.5453708e-05
27493,1.3589217e-05
27494,8.178037e-06
27495,6.38442e-06
27496,1.631951e-05
27497,3.611005e-05
27498,5.3472944e-05
27499,9.692661e-05
27500,9.184817e-05
27501,6.9610614e-05
27502,3.8165643e-05
27503,2.3334376e-05
27504,2.8138094e-05
27505,2.2349352e-05
27506,5.144513e-06
27507,6.3677617e-06
27508,8.288662e-06
27509,1.046933e-05
27510,1.0880338e-05
27511,6.9519247e-06
27512,6.7965684e-06
27513,7.80342e-06
27514,1.72274e-05
27515,2.035972e-05
27516,4.850167e-06
27517,7.4892637e-06
27518,1.308596e-05
27519,1.1056098e-05
27520,1.28938855e-05
27521,1.0669399e-05
27522,1.4219962e-05
27523,9.937283e-06
27524,1.716015e-05
27525,1.3549288e-05
27526,1.9328965e-05
27527,4.5752313e-05
27528,2.5980537e-05
27529,1.9400653e-05
27530,2.0891459e-05
27531,4.1972544e-05
27532,0.000121225035
27533,0.00012858461
27534,9.022974e-05
27535,7.004533e-05
27536,5.219755e-05
27537,5.7340698e-05
27538,3.523385e-05
27539,2.4196022e-05
27540,1.7676819e-05
27541,1.9273753e-05
27542,1.6028973e-05
27543,1.0587258e-05
27544,1.1166656e-05
27545,1.337169e-05
27546,4.1702206e-05
27547,1.7437707e-05
27548,2.1304768e-05
27549,1.176267e-05
27550,7.4663335e-06
27551,7.678038e-06
27552,1.016468e-05
27553,1.3594596e-05
27554,1.3501575e-05
27555,1.1595683e-05
27556,1.1174564e-05
27557,6.760879e-06
27558,5.9265735e-06
27559,6.4724163e-06
27560,6.2883278e-06
27561,1.5237401e-05
27562,1.4770047e-05
27563,1.39487065e-05
27564,1.6677273e-05
27565,2.247871e-05
27566,3.099495e-05
27567,3.103205e-05
27568,3.257254e-05
27569,2.6980792e-05
27570,1.850803e-05
27571,1.4767369e-05
27572,1.183519e-05
27573,8.964243e-06
27574,7.0311553e-06
27575,7.013741e-06
27576,6.0072844e-06
27577,6.526991e-06
27578,3.2453954e-06
27579,2.7067683e-06
27580,3.7041455e-06
27581,3.6452636e-06
27582,2.4396486e-06
27583,1.6625166e-06
27584,4.2940733e-06
27585,5.2860255e-06
27586,9.6572085e-06
27587,1.2764635e-05
27588,1.2735319e-05
27589,1.3915333e-05
27590,8.691032e-06
27591,5.0685444e-06
27592,9.735667e-06
27593,1.2559511e-05
27594,1.4192563e-05
27595,1.1555727e-05
27596,7.2940757e-06
27597,4.9880696e-06
27598,4.6997225e-06
27599,4.5730308e-06
27600,6.4416754e-06
27601,1.27188105e-05
27602,1.1673291e-05
27603,1.0791263e-05
27604,8.808035e-06
27605,6.3336893e-06
27606,6.3106218e-06
27607,6.27203e-06
27608,7.548061e-06
27609,4.160778e-06
27610,6.9788316e-06
27611,5.4395264e-06
27612,7.124369e-06
27613,2.1435033e-06
27614,4.262993e-06
27615,4.8691377e-06
27616,1.2104426e-05
27617,1.1650752e-05
27618,8.712827e-06
27619,9.03555e-06
27620,6.5525946e-06
27621,8.550054e-06
27622,9.990962e-06
27623,1.09859175e-05
27624,1.1669453e-05
27625,8.636379e-06
27626,1.5661355e-05
27627,2.355276e-05
27628,4.1714848e-05
27629,4.4120756e-05
27630,1.8249424e-05
27631,7.948394e-06
27632,9.771471e-06
27633,1.4107307e-05
27634,2.9276427e-05
27635,1.696541e-05
27636,7.348315e-06
27637,3.450263e-06
27638,1.568694e-05
27639,1.7677761e-05
27640,1.0582465e-05
27641,1.7348322e-05
27642,8.665943e-06
27643,1.1629991e-05
27644,8.767282e-06
27645,5.746137e-06
27646,1.7028604e-05
27647,3.1767715e-05
27648,5.4860408e-05
27649,4.3502903e-05
27650,2.5437692e-05
27651,2.628136e-05
27652,1.8426845e-05
27653,1.759341e-05
27654,3.0096257e-05
27655,3.0683448e-05
27656,3.641256e-05
27657,1.9274315e-05
27658,1.8440423e-05
27659,2.179698e-05
27660,5.3047897e-05
27661,9.762419e-05
27662,0.000107015425
27663,4.481165e-05
27664,1.891723e-05
27665,1.4232891e-05
27666,1.0564376e-05
27667,8.752611e-06
27668,1.665693e-05
27669,6.615521e-06
27670,8.481512e-06
27671,1.1190122e-05
27672,1.0835454e-05
27673,1.0731909e-05
27674,1.3348495e-05
27675,1.8242854e-05
27676,3.0665073e-05
27677,4.743231e-05
27678,5.2591822e-05
27679,2.4826415e-05
27680,2.2034714e-05
27681,2.2714006e-05
27682,2.3607807e-05
27683,2.2816914e-05
27684,1.2678894e-05
27685,1.5010438e-05
27686,1.0213127e-05
27687,1.7896567e-05
27688,2.7931825e-05
27689,3.2497766e-05
27690,6.097815e-05
27691,3.5891273e-05
27692,2.8737892e-05
27693,4.1555402e-05
27694,5.840368e-05
27695,8.340316e-05
27696,6.274218e-05
27697,6.842345e-05
27698,5.1328978e-05
27699,4.628784e-05
27700,4.480513e-05
27701,4.2651416e-05
27702,2.4125242e-05
27703,1.2965548e-05
27704,1.1092132e-05
27705,5.809466e-06
27706,5.6259387e-06
27707,1.07427595e-05
27708,1.2048459e-05
27709,3.275163e-05
27710,1.5749258e-05
27711,1.9278803e-05
27712,8.29525e-06
27713,4.1357594e-06
27714,4.60751e-06
27715,6.7718906e-06
27716,9.780256e-06
27717,1.010455e-05
27718,8.777148e-06
27719,7.68484e-06
27720,7.938443e-06
27721,1.5880285e-05
27722,1.4430156e-05
27723,1.5306965e-05
27724,2.4314748e-05
27725,1.7904054e-05
27726,2.2469607e-05
27727,3.6240574e-05
27728,2.9250295e-05
27729,2.4907762e-05
27730,3.4902423e-05
27731,3.4673365e-05
27732,2.111214e-05
27733,1.3634011e-05
27734,1.3180328e-05
27735,9.748011e-06
27736,9.418149e-06
27737,3.648423e-06
27738,2.8083005e-06
27739,2.6504902e-06
27740,4.611692e-06
27741,3.1470777e-06
27742,1.6996389e-06
27743,4.2177458e-06
27744,4.352106e-06
27745,4.346283e-06
27746,3.2183411e-06
27747,4.8915867e-06
27748,3.3720985e-06
27749,5.5300575e-06
27750,7.2820976e-06
27751,9.993126e-06
27752,8.436787e-06
27753,8.04291e-06
27754,1.1690412e-05
27755,1.9319425e-05
27756,1.6413562e-05
27757,1.1223857e-05
27758,1.0672009e-05
27759,1.4902151e-05
27760,1.1686101e-05
27761,5.8606706e-06
27762,9.9940435e-06
27763,7.2601765e-06
27764,7.971594e-06
27765,5.797468e-06
27766,7.4331247e-06
27767,7.408689e-06
27768,5.0314675e-06
27769,5.282475e-06
27770,4.634812e-06
27771,1.11608315e-05
27772,4.528247e-06
27773,9.028767e-06
27774,5.257118e-06
27775,5.2895957e-06
27776,2.5002134e-06
27777,2.4834317e-06
27778,2.1349904e-06
27779,5.87304e-06
27780,7.5819603e-06
27781,1.0025116e-05
27782,1.00469315e-05
27783,1.0341446e-05
27784,9.38805e-06
27785,1.4788648e-05
27786,1.6630063e-05
27787,1.3136131e-05
27788,1.2163096e-05
27789,1.4833496e-05
27790,1.9896946e-05
27791,2.1028614e-05
27792,3.8390208e-05
27793,3.630941e-05
27794,2.0465674e-05
27795,1.4277348e-05
27796,9.1011925e-06
27797,1.7927105e-05
27798,1.9028115e-05
27799,1.2370869e-05
27800,4.394164e-06
27801,1.4502644e-05
27802,1.4238041e-05
27803,1.0852816e-05
27804,1.3569539e-05
27805,5.4652833e-06
27806,1.3651793e-05
27807,5.655838e-06
27808,4.6373834e-06
27809,1.0005397e-05
27810,1.8500185e-05
27811,3.0514084e-05
27812,3.259253e-05
27813,2.1676145e-05
27814,2.4202127e-05
27815,2.2770699e-05
27816,2.1948481e-05
27817,3.882438e-05
27818,4.3160177e-05
27819,6.461807e-05
27820,3.8157385e-05
27821,2.8936975e-05
27822,2.1186059e-05
27823,3.4665652e-05
27824,5.5990356e-05
27825,3.7252903e-05
27826,1.4222546e-05
27827,1.3966943e-05
27828,4.8912184e-06
27829,6.5494346e-06
27830,6.5250524e-06
27831,1.3672522e-05
27832,5.2943005e-06
27833,7.4613185e-06
27834,1.1275334e-05
27835,6.340694e-06
27836,1.20391105e-05
27837,2.3725599e-05
27838,2.7751074e-05
27839,4.05786e-05
27840,3.91674e-05
27841,4.097562e-05
27842,2.8507979e-05
27843,2.6132135e-05
27844,2.224367e-05
27845,2.2472123e-05
27846,2.1169462e-05
27847,1.376263e-05
27848,1.3927866e-05
27849,8.74502e-06
27850,1.5537447e-05
27851,3.5590594e-05
27852,3.3575736e-05
27853,6.898147e-05
27854,4.220696e-05
27855,2.4095045e-05
27856,2.3219258e-05
27857,3.5490906e-05
27858,5.4606808e-05
27859,2.3936494e-05
27860,4.9027443e-05
27861,3.7889386e-05
27862,7.1206196e-05
27863,4.710637e-05
27864,3.0510459e-05
27865,1.0170001e-05
27866,6.0821e-06
27867,1.1920946e-05
27868,8.619609e-06
27869,6.6078974e-06
27870,8.909126e-06
27871,9.5546575e-06
27872,1.4920952e-05
27873,1.3238862e-05
27874,1.0695639e-05
27875,4.466978e-06
27876,4.351253e-06
27877,5.705407e-06
27878,1.06092375e-05
27879,2.220642e-05
27880,2.2454837e-05
27881,1.4829734e-05
27882,1.1108507e-05
27883,1.3292154e-05
27884,3.2579628e-05
27885,3.2139236e-05
27886,4.6224985e-05
27887,3.8270653e-05
27888,2.5998459e-05
27889,3.3012373e-05
27890,4.3219316e-05
27891,2.5482357e-05
27892,2.3200979e-05
27893,2.8536742e-05
27894,1.6927406e-05
27895,1.7292237e-05
27896,1.7807903e-05
27897,7.48953e-06
27898,9.070445e-06
27899,9.943491e-06
27900,2.9799912e-06
27901,2.889165e-06
27902,1.2852698e-06
27903,1.6768927e-06
27904,2.3408006e-06
27905,2.7062524e-06
27906,6.111813e-06
27907,6.8886884e-06
27908,6.4021156e-06
27909,4.527911e-06
27910,4.800391e-06
27911,8.188473e-06
27912,1.0443137e-05
27913,1.0123388e-05
27914,7.2449407e-06
27915,4.3630325e-06
27916,7.6012893e-06
27917,1.5815362e-05
27918,2.8049746e-05
27919,2.7746179e-05
27920,1.5252783e-05
27921,7.847835e-06
27922,1.4452125e-05
27923,1.8277206e-05
27924,1.2268375e-05
27925,1.0682142e-05
27926,7.837748e-06
27927,7.0599863e-06
27928,7.740227e-06
27929,5.889956e-06
27930,4.5140246e-06
27931,6.309926e-06
27932,9.650781e-06
27933,7.691883e-06
27934,1.2992674e-05
27935,6.471462e-06
27936,8.913711e-06
27937,6.456733e-06
27938,4.378051e-06
27939,4.3790697e-06
27940,2.9313553e-06
27941,2.0125926e-06
