,ground_failure_estimate_cropped
14401,0.00060234475
14402,0.0
14403,0.0
14404,0.0
14405,0.0
14406,0.0
14407,0.0
14408,0.0
14409,0.0
14410,0.0
14411,0.0
14412,0.0
14413,0.0
14414,0.0
14415,0.0
14416,0.0
14417,0.0
14418,0.0
14419,0.0
14420,0.0
14421,0.0
14422,0.0
14423,0.0
14424,0.0
14425,0.0
14426,0.0
14427,0.0
14428,0.0
14429,0.0
14430,0.0
14431,0.0
14432,0.0
14433,0.0
14434,0.0
14435,0.0
14436,0.0
14437,0.0
14438,0.0
14439,0.0
14440,0.0008451784
14441,0.0008576384
14442,0.0008895636
14443,0.0006819109
14444,0.0007165336
14445,0.0007629506
14446,0.00079704635
14447,0.0008046234
14448,0.0008148532
14449,0.0008543261
14450,0.0009207137
14451,0.0014895581
14452,0.00081548735
14453,0.00084639044
14454,0.000853187
14455,0.0007957192
14456,0.0008343047
14457,0.0009754052
14458,0.0010238999
14459,0.00092841027
14460,0.0008481075
14461,0.0008489548
14462,0.0009625456
14463,0.0011973225
14464,0.0044152373
14465,0.0037503738
14466,0.002904221
14467,0.0025946395
14468,0.00253811
14469,0.0026263506
14470,0.0033551243
14471,0.004518595
14472,0.0043273913
14473,0.0048856447
14474,0.008152418
14475,0.011194711
14476,0.009224356
14477,0.0043718205
14478,0.0024506785
14479,0.0019735717
14480,0.0019184871
14481,0.0020259244
14482,0.0019499526
14483,0.0009544282
14484,0.0009781371
14485,0.0010691537
14486,0.0013010566
14487,0.0007819648
14488,0.0011209822
14489,0.0010000488
14490,0.0010689213
14491,0.001196176
14492,0.0011465785
14493,0.001195938
14494,0.001237714
14495,0.0011546807
14496,0.0012513321
14497,0.0015516044
14498,0.0013309229
14499,0.0007643502
14500,0.0007316192
14501,0.00066459965
14502,0.0007039401
14503,0.00080744823
14504,0.0010206598
14505,0.00087219256
14506,0.0010884062
14507,0.0012327074
14508,0.0011941601
14509,0.002019779
14510,0.002242059
14511,0.0022271222
14512,0.0011304135
14513,0.001020291
14514,0.0011883467
14515,0.0012171416
14516,0.0010322687
14517,0.0011489487
14518,0.0012140065
14519,0.0010029302
14520,0.0011311108
14521,0.0012388581
14522,0.0011811556
14523,0.0011108079
14524,0.001446174
14525,0.0014789276
14526,0.0009056552
14527,0.0006409239
14528,0.0006625563
14529,0.0010264713
14530,0.0008688764
14531,0.0009175314
14532,0.0009923293
14533,0.00062525464
14534,0.00060448376
14535,0.00059898716
14536,0.0006739525
14537,0.00062822894
14538,0.0006080758
14539,0.000602494
14540,0.0006128866
14541,0.00062472664
14542,0.000631449
14543,0.00062027806
14544,0.00060897204
14545,0.00067764585
14546,0.0006641008
14547,0.00065005553
14548,0.00063388306
14549,0.0006452966
14550,0.00064748625
14551,0.0006533554
14552,0.00072642125
14553,0.00070071983
14554,0.00062900526
14555,0.0006149793
14556,0.00062272156
14557,0.00061664096
14558,0.00061859685
14559,0.0006740255
14560,0.0005908591
14561,0.0005913124
14562,0.0005698376
14563,0.00059212407
14564,0.0005900406
14565,0.000588082
14566,0.00058573915
14567,0.0005964311
14568,0.0006103244
14569,0.0006023642
14570,0.00058852177
14571,0.00057783874
14572,0.0
14573,0.00057751697
14574,0.00059148524
14575,0.0005795765
14576,0.0005444835
14577,0.000544353
14578,0.00054622657
14579,0.0005414697
14580,0.00053686276
14581,0.00053687935
14582,0.00053697097
14583,0.0005691283
14584,0.00058509654
14585,0.0005853804
14586,0.0005739916
14587,0.00056484
14588,0.00056781986
14589,0.0005550129
14590,0.0005547109
14591,0.00054286
14592,0.000584986
14593,0.0005561149
14594,0.0
14595,0.0005570376
14596,0.0005685017
14597,0.0005717774
14598,0.00056969514
14599,0.00056792004
14600,0.00057114946
14601,0.0005671959
14602,0.0005610441
14603,0.0005550104
14604,0.0
14605,0.0
14606,0.0
14607,0.0005710958
14608,0.0005393265
14609,0.000537275
14610,0.00059178314
14611,0.000600277
14612,0.0005968993
14613,0.0005678047
14614,0.00057300134
14615,0.0005883704
14616,0.00063675584
14617,0.0005996868
14618,0.00058448483
14619,0.0005878004
14620,0.00058780075
14621,0.00056531985
14622,0.00056810013
14623,0.0005734053
14624,0.00057821296
14625,0.0005820022
14626,0.0
14627,0.0
14628,0.0
14629,0.0
14630,0.0
14631,0.0
14632,0.0
14633,0.0
14634,0.0
14635,0.0
14636,0.0
14637,0.0
14638,0.0
14639,0.0
14640,0.0
14641,0.0
14642,0.0
14643,0.0
14644,0.0
14645,0.0
14646,0.0
14647,0.0
14648,0.0
14649,0.0
14650,0.0
14651,0.0
14652,0.0
14653,0.0
14654,0.0
14655,0.0
14656,0.0
14657,0.0
14658,0.0
14659,0.0
14660,0.0
14661,0.0
14662,0.0
14663,0.00077079615
14664,0.00084875204
14665,0.0006604552
14666,0.00067982863
14667,0.0007027516
14668,0.0007310298
14669,0.00078323804
14670,0.0008323629
14671,0.00084182905
14672,0.0008554818
14673,0.0008911919
14674,0.001638303
14675,0.0016855241
14676,0.0014064846
14677,0.0012298459
14678,0.0013106709
14679,0.0014310122
14680,0.0008558533
14681,0.0008109865
14682,0.00079707947
14683,0.00081872544
14684,0.0017870878
14685,0.0017936815
14686,0.001926072
14687,0.0021101804
14688,0.0023700322
14689,0.002956375
14690,0.0039943852
14691,0.0051955245
14692,0.0063832956
14693,0.007047452
14694,0.0068469094
14695,0.006072753
14696,0.006021994
14697,0.0063048014
14698,0.007825656
14699,0.010188741
14700,0.007083307
14701,0.0034017193
14702,0.0020714183
14703,0.0018664993
14704,0.0017538517
14705,0.0018236205
14706,0.0010714321
14707,0.001128171
14708,0.00067237194
14709,0.00067399855
14710,0.00067048246
14711,0.00067108433
14712,0.0007158391
14713,0.0012193116
14714,0.0011544949
14715,0.0010344876
14716,0.000705156
14717,0.0009658073
14718,0.0010448397
14719,0.0013189191
14720,0.0013717541
14721,0.0014433664
14722,0.0017763987
14723,0.0013659348
14724,0.00073585915
14725,0.00081997097
14726,0.000739182
14727,0.00065578055
14728,0.0007375612
14729,0.0013540828
14730,0.0011451177
14731,0.0009697706
14732,0.0010609581
14733,0.0016193064
14734,0.0012636267
14735,0.0014048294
14736,0.0011590067
14737,0.001029017
14738,0.0010933887
14739,0.001192346
14740,0.0011410135
14741,0.0010933484
14742,0.0012426359
14743,0.0012333125
14744,0.0011608828
14745,0.001044287
14746,0.0011105023
14747,0.0012357879
14748,0.00091462885
14749,0.0007735433
14750,0.00070123293
14751,0.00068704167
14752,0.00065619085
14753,0.0009060739
14754,0.0009291634
14755,0.00093088445
14756,0.0010548418
14757,0.0006930379
14758,0.000635199
14759,0.0006492985
14760,0.0006212825
14761,0.00061560667
14762,0.0006373345
14763,0.0006176908
14764,0.00061912404
14765,0.00062371127
14766,0.00061832514
14767,0.0006279998
14768,0.00063092203
14769,0.00061332027
14770,0.0007189252
14771,0.0007440319
14772,0.0006738268
14773,0.0006413856
14774,0.00066749327
14775,0.00064702187
14776,0.0006444907
14777,0.0007202127
14778,0.0006905006
14779,0.00063421007
14780,0.0
14781,0.0006153301
14782,0.0006091065
14783,0.00060253486
14784,0.0006134241
14785,0.00070078915
14786,0.00057778845
14787,0.0005635111
14788,0.0005550754
14789,0.0005927951
14790,0.000599406
14791,0.0005879789
14792,0.0005866258
14793,0.00060344144
14794,0.00061287
14795,0.00059887563
14796,0.0
14797,0.0
14798,0.00058322895
14799,0.00058176974
14800,0.00056976255
14801,0.0005416144
14802,0.00054291944
14803,0.00054464856
14804,0.0005408423
14805,0.0005378445
14806,0.0005372311
14807,0.0005371254
14808,0.0005391978
14809,0.0005655696
14810,0.00057295454
14811,0.000579109
14812,0.0005715156
14813,0.0005700148
14814,0.0005534672
14815,0.000549427
14816,0.000588448
14817,0.00058164954
14818,0.0
14819,0.0
14820,0.0005638199
14821,0.00057625416
14822,0.0005772024
14823,0.00057016837
14824,0.00056463416
14825,0.0
14826,0.0005749946
14827,0.0005719996
14828,0.0005674452
14829,0.0005635114
14830,0.00053133635
14831,0.0005355596
14832,0.00058411475
14833,0.0005582933
14834,0.00056171545
14835,0.0005980776
14836,0.00061385136
14837,0.0006197684
14838,0.0006194486
14839,0.0005809236
14840,0.0005822699
14841,0.00063232874
14842,0.00060758094
14843,0.00058648037
14844,0.00058966153
14845,0.00059091684
14846,0.0005761778
14847,0.0005705557
14848,0.00057545485
14849,0.00057736534
14850,0.0
14851,0.0
14852,0.0
14853,0.0
14854,0.0
14855,0.0
14856,0.0
14857,0.0
14858,0.0
14859,0.0
14860,0.0
14861,0.0
14862,0.0
14863,0.0
14864,0.0
14865,0.0
14866,0.0
14867,0.0
14868,0.0
14869,0.0
14870,0.0
14871,0.0
14872,0.0
14873,0.0
14874,0.0
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,0.0
14880,0.0
14881,0.0
14882,0.0
14883,0.0
14884,0.0
14885,0.0
14886,0.0
14887,0.00072529307
14888,0.00072468386
14889,0.0007872071
14890,0.00068400666
14891,0.0007134836
14892,0.0007335908
14893,0.0007586553
14894,0.0008121634
14895,0.0008585349
14896,0.0008875126
14897,0.0009170686
14898,0.00094045064
14899,0.00097313884
14900,0.000945439
14901,0.00084618106
14902,0.00081870105
14903,0.0008683788
14904,0.0009241406
14905,0.00095603307
14906,0.00093994004
14907,0.0008427351
14908,0.0007732221
14909,0.0019240091
14910,0.0025836895
14911,0.0025713022
14912,0.0024080276
14913,0.0024208145
14914,0.0028339736
14915,0.0022081672
14916,0.0038347973
14917,0.0136156725
14918,0.014903577
14919,0.01313859
14920,0.00781989
14921,0.005519772
14922,0.0052675596
14923,0.0050235335
14924,0.0037714483
14925,0.002650627
14926,0.0009723082
14927,0.00098172
14928,0.0009556346
14929,0.0006436498
14930,0.00064110756
14931,0.0006693594
14932,0.0007039588
14933,0.0007064039
14934,0.0009697019
14935,0.00092201517
14936,0.000872158
14937,0.0006397384
14938,0.0009066508
14939,0.0007484589
14940,0.0007832595
14941,0.0007302704
14942,0.0006830904
14943,0.0009709414
14944,0.0010905274
14945,0.0012109501
14946,0.0008270389
14947,0.0008398678
14948,0.00074476184
14949,0.00073405943
14950,0.0008925219
14951,0.0014518972
14952,0.0009382121
14953,0.000891235
14954,0.0012456508
14955,0.0015502127
14956,0.0012045352
14957,0.0013447938
14958,0.0010289188
14959,0.0010742318
14960,0.0011242115
14961,0.0010071103
14962,0.0009390096
14963,0.0011533612
14964,0.0010809919
14965,0.0011141483
14966,0.0011736945
14967,0.0012385024
14968,0.0011680615
14969,0.0011987707
14970,0.0010452161
14971,0.0010452655
14972,0.0012214348
14973,0.00089638314
14974,0.00065101054
14975,0.00065856124
14976,0.00071059796
14977,0.000727069
14978,0.00076849165
14979,0.000842597
14980,0.0009611186
14981,0.0008389772
14982,0.0006519626
14983,0.00076682837
14984,0.00081397465
14985,0.0008331662
14986,0.0007050696
14987,0.00061925995
14988,0.0006052473
14989,0.0007229048
14990,0.0007178432
14991,0.00070386427
14992,0.00070348807
14993,0.0007399449
14994,0.00075251865
14995,0.00072139926
14996,0.0007792637
14997,0.0007025892
14998,0.0006464334
14999,0.0006727635
15000,0.00065421563
15001,0.0006362233
15002,0.0006892048
15003,0.0006911454
15004,0.00065361836
15005,0.000604296
15006,0.0
15007,0.0
15008,0.0
15009,0.0005966761
15010,0.000616184
15011,0.0006096341
15012,0.0006010624
15013,0.0005900294
15014,0.0005934735
15015,0.00060719386
15016,0.00059513265
15017,0.00058106735
15018,0.00058902754
15019,0.0005823027
15020,0.000576716
15021,0.0
15022,0.0
15023,0.00058566325
15024,0.00057745207
15025,0.00056549045
15026,0.00054082857
15027,0.0005409928
15028,0.00054041616
15029,0.0005898086
15030,0.00053954584
15031,0.0005378241
15032,0.0005377141
15033,0.00053764775
15034,0.0005379687
15035,0.0005622585
15036,0.00056975754
15037,0.000573717
15038,0.0005680601
15039,0.0005455219
15040,0.0005448021
15041,0.00053812447
15042,0.00055506686
15043,0.0005569686
15044,0.0005639989
15045,0.0005780317
15046,0.000578175
15047,0.0005697257
15048,0.0
15049,0.0
15050,0.0005775832
15051,0.0005808081
15052,0.0005798492
15053,0.0005761124
15054,0.0005526699
15055,0.00055463123
15056,0.00055620173
15057,0.0005717179
15058,0.0005468987
15059,0.00055888895
15060,0.0005865744
15061,0.00059883314
15062,0.0006118901
15063,0.0006320744
15064,0.00059834117
15065,0.0005776439
15066,0.00061164337
15067,0.00061009184
15068,0.0005898784
15069,0.0005869273
15070,0.00058823306
15071,0.0005794658
15072,0.0005730144
15073,0.0005718478
15074,0.0
15075,0.0
15076,0.0
15077,0.0
15078,0.0
15079,0.0
15080,0.0
15081,0.0
15082,0.0
15083,0.0
15084,0.0
15085,0.0
15086,0.0
15087,0.0
15088,0.0
15089,0.0
15090,0.0
15091,0.0
15092,0.0
15093,0.0
15094,0.0
15095,0.0
15096,0.0
15097,0.0
15098,0.0
15099,0.0
15100,0.0
15101,0.0
15102,0.0
15103,0.0
15104,0.0
15105,0.0
15106,0.0
15107,0.0
15108,0.0
15109,0.0
15110,0.0007400751
15111,0.0007275848
15112,0.0007206425
15113,0.00074139674
15114,0.0008474346
15115,0.00071506127
15116,0.00072420976
15117,0.00073975936
15118,0.00076909404
15119,0.00081095006
15120,0.00085778296
15121,0.00090441003
15122,0.0009199217
15123,0.0009227065
15124,0.00093146076
15125,0.0008872983
15126,0.0008318094
15127,0.00087677676
15128,0.0010118562
15129,0.0011284339
15130,0.0011757041
15131,0.0010989063
15132,0.0009768611
15133,0.0008724563
15134,0.0023346855
15135,0.0031524864
15136,0.0027977014
15137,0.0028868415
15138,0.003657985
15139,0.0041978476
15140,0.0028663687
15141,0.004956371
15142,0.01504503
15143,0.012264501
15144,0.00820485
15145,0.004526086
15146,0.0033804846
15147,0.002950498
15148,0.002738511
15149,0.0026555695
15150,0.002981427
15151,0.0012984799
15152,0.0012612077
15153,0.0006940687
15154,0.0006615118
15155,0.0006602798
15156,0.0006586762
15157,0.00067091483
15158,0.00069593947
15159,0.0009521659
15160,0.00088678533
15161,0.00089419057
15162,0.0006581133
15163,0.00082580524
15164,0.00066498085
15165,0.0007508903
15166,0.00078499696
15167,0.000752134
15168,0.001135681
15169,0.0011007414
15170,0.0009758338
15171,0.00069039763
15172,0.00071663153
15173,0.00069681817
15174,0.00071556447
15175,0.00089269836
15176,0.001826247
15177,0.0011996868
15178,0.0009076314
15179,0.0011724535
15180,0.001741394
15181,0.002519569
15182,0.0014346533
15183,0.0009540531
15184,0.0009965108
15185,0.0009765635
15186,0.0009411034
15187,0.00093550864
15188,0.0011044907
15189,0.0010157686
15190,0.0010880186
15191,0.0011802441
15192,0.001193981
15193,0.0011318757
15194,0.0013113352
15195,0.0012628442
15196,0.0008613125
15197,0.0009272872
15198,0.0009881103
15199,0.0006532707
15200,0.00064552156
15201,0.00074469356
15202,0.00073469087
15203,0.0007375093
15204,0.00084655633
15205,0.0009458251
15206,0.00076411787
15207,0.0006443349
15208,0.0007926823
15209,0.000786511
15210,0.0009006614
15211,0.0007670938
15212,0.00062264316
15213,0.00059732574
15214,0.00070345524
15215,0.00072981394
15216,0.0007453235
15217,0.0007260489
15218,0.0007412588
15219,0.00077626045
15220,0.00074091676
15221,0.0007687318
15222,0.00069173623
15223,0.0006445877
15224,0.00065475114
15225,0.0006443628
15226,0.000630265
15227,0.0006534362
15228,0.00067740504
15229,0.000675759
15230,0.0006158721
15231,0.0
15232,0.0
15233,0.0
15234,0.0
15235,0.0005956264
15236,0.0006025845
15237,0.00060400885
15238,0.0005966393
15239,0.00058909005
15240,0.0006017759
15241,0.000609756
15242,0.00059373025
15243,0.0005953003
15244,0.00058129855
15245,0.00057258655
15246,0.0
15247,0.0
15248,0.00058141525
15249,0.0005774484
15250,0.00056962366
15251,0.0005424568
15252,0.0005407977
15253,0.0005388605
15254,0.0005879438
15255,0.0005403473
15256,0.00053871295
15257,0.0005374789
15258,0.000536914
15259,0.00053896377
15260,0.0005624553
15261,0.000563337
15262,0.00056910224
15263,0.0005649541
15264,0.0005423242
15265,0.0005435762
15266,0.0005380939
15267,0.00055809424
15268,0.0005628437
15269,0.00056755706
15270,0.000574052
15271,0.0005688594
15272,0.0
15273,0.0
15274,0.00058218907
15275,0.0005934681
15276,0.0005901135
15277,0.00057860755
15278,0.0005726458
15279,0.0005489269
15280,0.0005474497
15281,0.0005469165
15282,0.00056134386
15283,0.0005433331
15284,0.0005604762
15285,0.00056082476
15286,0.00056336075
15287,0.0005659748
15288,0.0005769443
15289,0.00063283544
15290,0.0006126061
15291,0.0005454267
15292,0.0005473841
15293,0.0005908624
15294,0.0005828461
15295,0.00058500253
15296,0.000595531
15297,0.00058128056
15298,0.0005792094
15299,0.0
15300,0.0
15301,0.0
15302,0.0
15303,0.0
15304,0.0
15305,0.0
15306,0.0
15307,0.0
15308,0.0
15309,0.0
15310,0.0
15311,0.0
15312,0.0
15313,0.0
15314,0.0
15315,0.0
15316,0.0
15317,0.0
15318,0.0
15319,0.0
15320,0.0
15321,0.0
15322,0.0
15323,0.0
15324,0.0
15325,0.0
15326,0.0
15327,0.0
15328,0.0
15329,0.0
15330,0.0
15331,0.0
15332,0.0
15333,0.0
15334,0.00077553967
15335,0.0007727676
15336,0.0007403851
15337,0.0007548748
15338,0.00080049486
15339,0.0007095332
15340,0.0007033809
15341,0.0007038078
15342,0.0007539701
15343,0.00080023863
15344,0.0008111233
15345,0.00083867414
15346,0.0008566703
15347,0.00084153336
15348,0.00084724696
15349,0.0008354194
15350,0.00077741133
15351,0.0007514779
15352,0.0008215722
15353,0.0009596252
15354,0.0010871575
15355,0.0012304756
15356,0.0012497212
15357,0.0011029183
15358,0.0009905061
15359,0.0022507766
15360,0.0022890263
15361,0.0026938373
15362,0.0037763708
15363,0.0058954526
15364,0.008010986
15365,0.01039185
15366,0.010288983
15367,0.0061055226
15368,0.0037552842
15369,0.002756035
15370,0.0025586137
15371,0.0011508189
15372,0.0011703275
15373,0.0011402833
15374,0.0013300402
15375,0.001491084
15376,0.0008236654
15377,0.00076484313
15378,0.00071897684
15379,0.00071209716
15380,0.00070764363
15381,0.0006678959
15382,0.0006430484
15383,0.0009567163
15384,0.0010628024
15385,0.0009712048
15386,0.00092447066
15387,0.001006029
15388,0.000997344
15389,0.0009050302
15390,0.0010008378
15391,0.0011724831
15392,0.000762185
15393,0.0007307373
15394,0.0006989204
15395,0.0006817947
15396,0.0010266236
15397,0.0007769285
15398,0.0007350862
15399,0.0006777063
15400,0.00078295055
15401,0.0018893249
15402,0.0016665078
15403,0.0010980075
15404,0.001185652
15405,0.0029351662
15406,0.0025548362
15407,0.0016077834
15408,0.0009883775
15409,0.0010168095
15410,0.0009767057
15411,0.00085251755
15412,0.0009732459
15413,0.0010556811
15414,0.0009999442
15415,0.0007257681
15416,0.0011223012
15417,0.0011886754
15418,0.0010725432
15419,0.0011257322
15420,0.00089687906
15421,0.0009182602
15422,0.0009866544
15423,0.0008705918
15424,0.0006434113
15425,0.000795396
15426,0.0009134867
15427,0.00078687794
15428,0.0007187289
15429,0.0008947525
15430,0.0009857985
15431,0.0007527511
15432,0.00071427855
15433,0.00076246087
15434,0.0007992681
15435,0.0007869349
15436,0.00081950106
15437,0.00089355186
15438,0.0007921379
15439,0.0007473931
15440,0.00075158966
15441,0.0007822128
15442,0.00080259197
15443,0.00079045387
15444,0.0006945747
15445,0.000715925
15446,0.00073494675
15447,0.0006624047
15448,0.00063671434
15449,0.00064469996
15450,0.000630291
15451,0.0006401065
15452,0.00063155685
15453,0.00064881286
15454,0.0006734133
15455,0.0006502808
15456,0.0
15457,0.0
15458,0.0
15459,0.0
15460,0.00061716523
15461,0.00063645095
15462,0.00065459625
15463,0.00056622195
15464,0.0005614856
15465,0.00056155084
15466,0.0005706374
15467,0.0005730101
